Timestamp,Pair,Bid,Ask,Open_Open,Open_High,Open_Low,Open_Close,High_Open,High_High,High_Low,High_Close,Low_Open,Low_High,Low_Low,Low_Close,Close_Open,Close_High,Close_Low,Close_Close
2022-01-05 09:40:00,EUR/USD,1.13033,1.1304,1.1304,1.13046,1.13002,1.13009,1.1304,1.13046,1.13002,1.13009,1.1304,1.13046,1.13002,1.13009,1.1304,1.13046,1.13002,1.13009
2022-01-05 15:15:00,EUR/USD,1.1343,1.13436,1.13436,1.13443,1.13415,1.13443,1.13436,1.13443,1.13415,1.13443,1.13436,1.13443,1.13415,1.13443,1.13436,1.13443,1.13415,1.13443
2022-01-07 13:40:00,EUR/USD,1.12974,1.12983,1.12983,1.13042,1.12932,1.12991,1.12983,1.13042,1.12932,1.12991,1.12983,1.13042,1.12932,1.12991,1.12983,1.13042,1.12932,1.12991
2022-01-11 18:50:00,EUR/USD,1.13675,1.1368,1.1368,1.13688,1.13663,1.13664,1.1368,1.13688,1.13663,1.13664,1.1368,1.13688,1.13663,1.13664,1.1368,1.13688,1.13663,1.13664
2022-01-14 12:15:00,EUR/USD,1.14535,1.14538,1.14538,1.14538,1.1447,1.14487,1.14538,1.14538,1.1447,1.14487,1.14538,1.14538,1.1447,1.14487,1.14538,1.14538,1.1447,1.14487
2022-01-18 13:20:00,EUR/USD,1.13653,1.13656,1.13656,1.13699,1.13629,1.13699,1.13656,1.13699,1.13629,1.13699,1.13656,1.13699,1.13629,1.13699,1.13656,1.13699,1.13629,1.13699
2022-01-21 16:50:00,EUR/USD,1.13429,1.13434,1.13434,1.1346,1.13429,1.13437,1.13434,1.1346,1.13429,1.13437,1.13434,1.1346,1.13429,1.13437,1.13434,1.1346,1.13429,1.13437
2022-01-24 02:50:00,EUR/USD,1.13338,1.13343,1.13343,1.13355,1.13325,1.13325,1.13343,1.13355,1.13325,1.13325,1.13343,1.13355,1.13325,1.13325,1.13343,1.13355,1.13325,1.13325
2022-01-25 18:10:00,EUR/USD,1.12908,1.12912,1.12912,1.12932,1.12904,1.12922,1.12912,1.12932,1.12904,1.12922,1.12912,1.12932,1.12904,1.12922,1.12912,1.12932,1.12904,1.12922
2022-01-26 19:50:00,EUR/USD,1.12527,1.12532,1.12532,1.12676,1.12515,1.12538,1.12532,1.12676,1.12515,1.12538,1.12532,1.12676,1.12515,1.12538,1.12532,1.12676,1.12515,1.12538
2022-01-27 14:35:00,EUR/USD,1.11524,1.1153,1.1153,1.11602,1.1151,1.11573,1.1153,1.11602,1.1151,1.11573,1.1153,1.11602,1.1151,1.11573,1.1153,1.11602,1.1151,1.11573
2022-01-31 22:00:00,EUR/USD,1.12318,1.12398,1.12398,1.12422,1.1239,1.12422,1.12398,1.12422,1.1239,1.12422,1.12398,1.12422,1.1239,1.12422,1.12398,1.12422,1.1239,1.12422
2022-02-02 09:15:00,EUR/USD,1.12867,1.12871,1.12871,1.12901,1.12869,1.12881,1.12871,1.12901,1.12869,1.12881,1.12871,1.12901,1.12869,1.12881,1.12871,1.12901,1.12869,1.12881
2022-02-03 07:00:00,EUR/USD,1.12909,1.12916,1.12916,1.12966,1.12914,1.1296,1.12916,1.12966,1.12914,1.1296,1.12916,1.12966,1.12914,1.1296,1.12916,1.12966,1.12914,1.1296
2022-02-03 15:20:00,EUR/USD,1.14092,1.14092,1.14092,1.14105,1.13997,1.14045,1.14092,1.14105,1.13997,1.14045,1.14092,1.14105,1.13997,1.14045,1.14092,1.14105,1.13997,1.14045
2022-02-03 15:25:00,EUR/USD,1.14038,1.14045,1.14045,1.14062,1.14013,1.14055,1.14045,1.14062,1.14013,1.14055,1.14045,1.14062,1.14013,1.14055,1.14045,1.14062,1.14013,1.14055
2022-02-04 14:55:00,EUR/USD,1.14207,1.14213,1.14213,1.1427,1.14153,1.14161,1.14213,1.1427,1.14153,1.14161,1.14213,1.1427,1.14153,1.14161,1.14213,1.1427,1.14153,1.14161
2022-02-04 18:00:00,EUR/USD,1.14543,1.14544,1.14544,1.14587,1.14535,1.14585,1.14544,1.14587,1.14535,1.14585,1.14544,1.14587,1.14535,1.14585,1.14544,1.14587,1.14535,1.14585
2022-02-04 20:10:00,EUR/USD,1.14515,1.14521,1.14521,1.1453,1.14497,1.14528,1.14521,1.1453,1.14497,1.14528,1.14521,1.1453,1.14497,1.14528,1.14521,1.1453,1.14497,1.14528
2022-02-07 11:05:00,EUR/USD,1.1424,1.1424,1.1424,1.14261,1.14207,1.14224,1.1424,1.14261,1.14207,1.14224,1.1424,1.14261,1.14207,1.14224,1.1424,1.14261,1.14207,1.14224
2022-02-08 06:00:00,EUR/USD,1.14169,1.14171,1.14171,1.14173,1.14139,1.14149,1.14171,1.14173,1.14139,1.14149,1.14171,1.14173,1.14139,1.14149,1.14171,1.14173,1.14139,1.14149
2022-02-09 15:05:00,EUR/USD,1.14348,1.14349,1.14349,1.14389,1.14344,1.14359,1.14349,1.14389,1.14344,1.14359,1.14349,1.14389,1.14344,1.14359,1.14349,1.14389,1.14344,1.14359
2022-02-09 16:20:00,EUR/USD,1.14354,1.14359,1.14359,1.14372,1.14349,1.1436,1.14359,1.14372,1.14349,1.1436,1.14359,1.14372,1.14349,1.1436,1.14359,1.14372,1.14349,1.1436
2022-02-09 17:35:00,EUR/USD,1.14372,1.14373,1.14373,1.14482,1.14362,1.14437,1.14373,1.14482,1.14362,1.14437,1.14373,1.14482,1.14362,1.14437,1.14373,1.14482,1.14362,1.14437
2022-02-10 13:40:00,EUR/USD,1.14087,1.14096,1.14096,1.14103,1.13964,1.13997,1.14096,1.14103,1.13964,1.13997,1.14096,1.14103,1.13964,1.13997,1.14096,1.14103,1.13964,1.13997
2022-02-11 00:15:00,EUR/USD,1.14086,1.14091,1.14091,1.14091,1.14033,1.14033,1.14091,1.14091,1.14033,1.14033,1.14091,1.14091,1.14033,1.14033,1.14091,1.14091,1.14033,1.14033
2022-02-11 13:25:00,EUR/USD,1.14103,1.14103,1.14103,1.14131,1.14064,1.14067,1.14103,1.14131,1.14064,1.14067,1.14103,1.14131,1.14064,1.14067,1.14103,1.14131,1.14064,1.14067
2022-02-11 16:50:00,EUR/USD,1.13988,1.13988,1.13988,1.14024,1.13978,1.14,1.13988,1.14024,1.13978,1.14,1.13988,1.14024,1.13978,1.14,1.13988,1.14024,1.13978,1.14
2022-02-11 18:45:00,EUR/USD,1.13549,1.1355,1.1355,1.13553,1.13415,1.13462,1.1355,1.13553,1.13415,1.13462,1.1355,1.13553,1.13415,1.13462,1.1355,1.13553,1.13415,1.13462
2022-02-11 20:00:00,EUR/USD,1.13337,1.13341,1.13341,1.13465,1.13311,1.13439,1.13341,1.13465,1.13311,1.13439,1.13341,1.13465,1.13311,1.13439,1.13341,1.13465,1.13311,1.13439
2022-02-14 10:50:00,EUR/USD,1.13166,1.13168,1.13168,1.1318,1.13137,1.13146,1.13168,1.1318,1.13137,1.13146,1.13168,1.1318,1.13137,1.13146,1.13168,1.1318,1.13137,1.13146
2022-02-14 19:05:00,EUR/USD,1.12986,1.12986,1.12986,1.13002,1.12934,1.1297,1.12986,1.13002,1.12934,1.1297,1.12986,1.13002,1.12934,1.1297,1.12986,1.13002,1.12934,1.1297
2022-02-15 11:20:00,EUR/USD,1.13497,1.13499,1.13499,1.13527,1.13468,1.13513,1.13499,1.13527,1.13468,1.13513,1.13499,1.13527,1.13468,1.13513,1.13499,1.13527,1.13468,1.13513
2022-02-16 07:20:00,EUR/USD,1.13667,1.13669,1.13669,1.13688,1.1366,1.13675,1.13669,1.13688,1.1366,1.13675,1.13669,1.13688,1.1366,1.13675,1.13669,1.13688,1.1366,1.13675
2022-02-16 08:05:00,EUR/USD,1.13756,1.13758,1.13758,1.13799,1.13742,1.13747,1.13758,1.13799,1.13742,1.13747,1.13758,1.13799,1.13742,1.13747,1.13758,1.13799,1.13742,1.13747
2022-02-16 16:35:00,EUR/USD,1.13756,1.13761,1.13761,1.13777,1.13752,1.13774,1.13761,1.13777,1.13752,1.13774,1.13761,1.13777,1.13752,1.13774,1.13761,1.13777,1.13752,1.13774
2022-02-16 16:55:00,EUR/USD,1.13768,1.13769,1.13769,1.13812,1.13765,1.13808,1.13769,1.13812,1.13765,1.13808,1.13769,1.13812,1.13765,1.13808,1.13769,1.13812,1.13765,1.13808
2022-02-17 06:10:00,EUR/USD,1.13552,1.13559,1.13559,1.13559,1.13516,1.13551,1.13559,1.13559,1.13516,1.13551,1.13559,1.13559,1.13516,1.13551,1.13559,1.13559,1.13516,1.13551
2022-02-17 06:35:00,EUR/USD,1.13584,1.13591,1.13591,1.13599,1.13533,1.13561,1.13591,1.13599,1.13533,1.13561,1.13591,1.13599,1.13533,1.13561,1.13591,1.13599,1.13533,1.13561
2022-02-18 02:25:00,EUR/USD,1.13698,1.13702,1.13702,1.13711,1.13674,1.13674,1.13702,1.13711,1.13674,1.13674,1.13702,1.13711,1.13674,1.13674,1.13702,1.13711,1.13674,1.13674
2022-02-18 07:25:00,EUR/USD,1.13721,1.13723,1.13723,1.13732,1.13695,1.1371,1.13723,1.13732,1.13695,1.1371,1.13723,1.13732,1.13695,1.1371,1.13723,1.13732,1.13695,1.1371
2022-02-18 08:55:00,EUR/USD,1.13724,1.13726,1.13726,1.13762,1.13726,1.13758,1.13726,1.13762,1.13726,1.13758,1.13726,1.13762,1.13726,1.13758,1.13726,1.13762,1.13726,1.13758
2022-02-22 01:25:00,EUR/USD,1.1306,1.13064,1.13064,1.13084,1.13045,1.13054,1.13064,1.13084,1.13045,1.13054,1.13064,1.13084,1.13045,1.13054,1.13064,1.13084,1.13045,1.13054
2022-02-22 08:30:00,EUR/USD,1.13214,1.13221,1.13221,1.13237,1.13157,1.13214,1.13221,1.13237,1.13157,1.13214,1.13221,1.13237,1.13157,1.13214,1.13221,1.13237,1.13157,1.13214
2022-02-22 15:05:00,EUR/USD,1.13489,1.13489,1.13489,1.13492,1.13406,1.13411,1.13489,1.13492,1.13406,1.13411,1.13489,1.13492,1.13406,1.13411,1.13489,1.13492,1.13406,1.13411
2022-02-22 16:00:00,EUR/USD,1.13352,1.13357,1.13357,1.13403,1.13314,1.13395,1.13357,1.13403,1.13314,1.13395,1.13357,1.13403,1.13314,1.13395,1.13357,1.13403,1.13314,1.13395
2022-02-23 17:05:00,EUR/USD,1.13142,1.13147,1.13147,1.13183,1.13147,1.13166,1.13147,1.13183,1.13147,1.13166,1.13147,1.13183,1.13147,1.13166,1.13147,1.13183,1.13147,1.13166
2022-02-24 17:40:00,EUR/USD,1.1171,1.11716,1.11716,1.11757,1.11682,1.11699,1.11716,1.11757,1.11682,1.11699,1.11716,1.11757,1.11682,1.11699,1.11716,1.11757,1.11682,1.11699
2022-02-25 07:50:00,EUR/USD,1.12159,1.1216,1.1216,1.12167,1.12081,1.12082,1.1216,1.12167,1.12081,1.12082,1.1216,1.12167,1.12081,1.12082,1.1216,1.12167,1.12081,1.12082
2022-02-25 08:35:00,EUR/USD,1.1181,1.11816,1.11816,1.1183,1.11742,1.11777,1.11816,1.1183,1.11742,1.11777,1.11816,1.1183,1.11742,1.11777,1.11816,1.1183,1.11742,1.11777
2022-02-25 10:25:00,EUR/USD,1.11771,1.11779,1.11779,1.11787,1.11713,1.11746,1.11779,1.11787,1.11713,1.11746,1.11779,1.11787,1.11713,1.11746,1.11779,1.11787,1.11713,1.11746
2022-02-27 23:30:00,EUR/USD,1.11664,1.11671,1.11671,1.118,1.1165,1.1175,1.11671,1.118,1.1165,1.1175,1.11671,1.118,1.1165,1.1175,1.11671,1.118,1.1165,1.1175
2022-02-28 07:50:00,EUR/USD,1.11866,1.11866,1.11866,1.11905,1.11853,1.11878,1.11866,1.11905,1.11853,1.11878,1.11866,1.11905,1.11853,1.11878,1.11866,1.11905,1.11853,1.11878
2022-03-01 13:30:00,EUR/USD,1.11501,1.11505,1.11505,1.11613,1.11501,1.116,1.11505,1.11613,1.11501,1.116,1.11505,1.11613,1.11501,1.116,1.11505,1.11613,1.11501,1.116
2022-03-01 23:10:00,EUR/USD,1.11234,1.11239,1.11239,1.11257,1.11239,1.11247,1.11239,1.11257,1.11239,1.11247,1.11239,1.11257,1.11239,1.11247,1.11239,1.11257,1.11239,1.11247
2022-03-02 14:30:00,EUR/USD,1.10992,1.10998,1.10998,1.10998,1.10939,1.10975,1.10998,1.10998,1.10939,1.10975,1.10998,1.10998,1.10939,1.10975,1.10998,1.10998,1.10939,1.10975
2022-03-02 15:15:00,EUR/USD,1.10823,1.10823,1.10823,1.10867,1.10801,1.10838,1.10823,1.10867,1.10801,1.10838,1.10823,1.10867,1.10801,1.10838,1.10823,1.10867,1.10801,1.10838
2022-03-02 21:25:00,EUR/USD,1.11216,1.11224,1.11224,1.11229,1.1121,1.11221,1.11224,1.11229,1.1121,1.11221,1.11224,1.11229,1.1121,1.11221,1.11224,1.11229,1.1121,1.11221
2022-03-03 01:50:00,EUR/USD,1.10967,1.10972,1.10972,1.10986,1.10956,1.10975,1.10972,1.10986,1.10956,1.10975,1.10972,1.10986,1.10956,1.10975,1.10972,1.10986,1.10956,1.10975
2022-03-03 09:30:00,EUR/USD,1.10742,1.1075,1.1075,1.10796,1.10744,1.10761,1.1075,1.10796,1.10744,1.10761,1.1075,1.10796,1.10744,1.10761,1.1075,1.10796,1.10744,1.10761
2022-03-03 09:30:00,EUR/USD,1.10744,1.10746,1.1075,1.10796,1.10744,1.10761,1.1075,1.10796,1.10744,1.10761,1.1075,1.10796,1.10744,1.10761,1.1075,1.10796,1.10744,1.10761
2022-03-04 07:10:00,EUR/USD,1.10168,1.10176,1.10176,1.10195,1.10126,1.1015,1.10176,1.10195,1.10126,1.1015,1.10176,1.10195,1.10126,1.1015,1.10176,1.10195,1.10126,1.1015
2022-03-04 13:55:00,EUR/USD,1.08974,1.08975,1.08975,1.09122,1.08951,1.0909,1.08975,1.09122,1.08951,1.0909,1.08975,1.09122,1.08951,1.0909,1.08975,1.09122,1.08951,1.0909
2022-03-07 08:15:00,EUR/USD,1.08727,1.08735,1.08735,1.08755,1.08698,1.0872,1.08735,1.08755,1.08698,1.0872,1.08735,1.08755,1.08698,1.0872,1.08735,1.08755,1.08698,1.0872
2022-03-07 10:30:00,EUR/USD,1.08169,1.08176,1.08176,1.08182,1.0806,1.08088,1.08176,1.08182,1.0806,1.08088,1.08176,1.08182,1.0806,1.08088,1.08176,1.08182,1.0806,1.08088
2022-03-07 13:55:00,EUR/USD,1.08954,1.08961,1.08961,1.0901,1.08948,1.08978,1.08961,1.0901,1.08948,1.08978,1.08961,1.0901,1.08948,1.08978,1.08961,1.0901,1.08948,1.08978
2022-03-07 15:05:00,EUR/USD,1.08911,1.08911,1.08911,1.08968,1.08888,1.08931,1.08911,1.08968,1.08888,1.08931,1.08911,1.08968,1.08888,1.08931,1.08911,1.08968,1.08888,1.08931
2022-03-07 17:30:00,EUR/USD,1.08777,1.08779,1.08779,1.08804,1.0875,1.08804,1.08779,1.08804,1.0875,1.08804,1.08779,1.08804,1.0875,1.08804,1.08779,1.08804,1.0875,1.08804
2022-03-07 17:45:00,EUR/USD,1.08806,1.08812,1.08812,1.08866,1.08774,1.08823,1.08812,1.08866,1.08774,1.08823,1.08812,1.08866,1.08774,1.08823,1.08812,1.08866,1.08774,1.08823
2022-03-08 07:30:00,EUR/USD,1.08707,1.08708,1.08708,1.08844,1.08643,1.08669,1.08708,1.08844,1.08643,1.08669,1.08708,1.08844,1.08643,1.08669,1.08708,1.08844,1.08643,1.08669
2022-03-08 09:05:00,EUR/USD,1.08958,1.08964,1.08964,1.08964,1.08818,1.08842,1.08964,1.08964,1.08818,1.08842,1.08964,1.08964,1.08818,1.08842,1.08964,1.08964,1.08818,1.08842
2022-03-08 20:35:00,EUR/USD,1.09031,1.09036,1.09036,1.09048,1.09004,1.09021,1.09036,1.09048,1.09004,1.09021,1.09036,1.09048,1.09004,1.09021,1.09036,1.09048,1.09004,1.09021
2022-03-09 10:15:00,EUR/USD,1.0987,1.09872,1.09872,1.09875,1.09797,1.09866,1.09872,1.09875,1.09797,1.09866,1.09872,1.09875,1.09797,1.09866,1.09872,1.09875,1.09797,1.09866
2022-03-09 13:00:00,EUR/USD,1.09855,1.09856,1.09856,1.09902,1.09835,1.0988,1.09856,1.09902,1.09835,1.0988,1.09856,1.09902,1.09835,1.0988,1.09856,1.09902,1.09835,1.0988
2022-03-09 13:10:00,EUR/USD,1.09866,1.09871,1.09871,1.09948,1.09862,1.09932,1.09871,1.09948,1.09862,1.09932,1.09871,1.09948,1.09862,1.09932,1.09871,1.09948,1.09862,1.09932
2022-03-09 15:10:00,EUR/USD,1.10267,1.10267,1.10267,1.10343,1.10252,1.10266,1.10267,1.10343,1.10252,1.10266,1.10267,1.10343,1.10252,1.10266,1.10267,1.10343,1.10252,1.10266
2022-03-09 15:10:00,EUR/USD,1.10265,1.10271,1.10267,1.10343,1.10252,1.10266,1.10267,1.10343,1.10252,1.10266,1.10267,1.10343,1.10252,1.10266,1.10267,1.10343,1.10252,1.10266
2022-03-09 18:15:00,EUR/USD,1.10764,1.10765,1.10765,1.10801,1.10748,1.10799,1.10765,1.10801,1.10748,1.10799,1.10765,1.10801,1.10748,1.10799,1.10765,1.10801,1.10748,1.10799
2022-03-10 14:50:00,EUR/USD,1.10154,1.10159,1.10159,1.10218,1.10137,1.10178,1.10159,1.10218,1.10137,1.10178,1.10159,1.10218,1.10137,1.10178,1.10159,1.10218,1.10137,1.10178
2022-03-10 19:30:00,EUR/USD,1.09874,1.09881,1.09881,1.09917,1.09853,1.09917,1.09881,1.09917,1.09853,1.09917,1.09881,1.09917,1.09853,1.09917,1.09881,1.09917,1.09853,1.09917
2022-03-11 01:45:00,EUR/USD,1.09925,1.09931,1.09931,1.09946,1.09919,1.09927,1.09931,1.09946,1.09919,1.09927,1.09931,1.09946,1.09919,1.09927,1.09931,1.09946,1.09919,1.09927
2022-03-11 11:35:00,EUR/USD,1.10143,1.10145,1.10145,1.10187,1.10079,1.10165,1.10145,1.10187,1.10079,1.10165,1.10145,1.10187,1.10079,1.10165,1.10145,1.10187,1.10079,1.10165
2022-03-11 16:15:00,EUR/USD,1.09532,1.09533,1.09533,1.09556,1.09513,1.09523,1.09533,1.09556,1.09513,1.09523,1.09533,1.09556,1.09513,1.09523,1.09533,1.09556,1.09513,1.09523
2022-03-13 23:50:00,EUR/USD,1.09359,1.09362,1.09362,1.09392,1.09343,1.09362,1.09362,1.09392,1.09343,1.09362,1.09362,1.09392,1.09343,1.09362,1.09362,1.09392,1.09343,1.09362
2022-03-14 03:45:00,EUR/USD,1.09069,1.09074,1.09074,1.09076,1.09049,1.09062,1.09074,1.09076,1.09049,1.09062,1.09074,1.09076,1.09049,1.09062,1.09074,1.09076,1.09049,1.09062
2022-03-14 12:00:00,EUR/USD,1.09432,1.09434,1.09434,1.09488,1.0943,1.09484,1.09434,1.09488,1.0943,1.09484,1.09434,1.09488,1.0943,1.09484,1.09434,1.09488,1.0943,1.09484
2022-03-15 09:45:00,EUR/USD,1.09976,1.09982,1.09982,1.10046,1.09978,1.10019,1.09982,1.10046,1.09978,1.10019,1.09982,1.10046,1.09978,1.10019,1.09982,1.10046,1.09978,1.10019
2022-03-15 16:15:00,EUR/USD,1.09443,1.09444,1.09444,1.09491,1.09403,1.09459,1.09444,1.09491,1.09403,1.09459,1.09444,1.09491,1.09403,1.09459,1.09444,1.09491,1.09403,1.09459
2022-03-16 10:45:00,EUR/USD,1.09975,1.09981,1.09981,1.09987,1.09929,1.09948,1.09981,1.09987,1.09929,1.09948,1.09981,1.09987,1.09929,1.09948,1.09981,1.09987,1.09929,1.09948
2022-03-16 15:25:00,EUR/USD,1.10004,1.10009,1.10009,1.10031,1.09966,1.10025,1.10009,1.10031,1.09966,1.10025,1.10009,1.10031,1.09966,1.10025,1.10009,1.10031,1.09966,1.10025
2022-03-16 16:20:00,EUR/USD,1.10031,1.10038,1.10038,1.10082,1.10031,1.10052,1.10038,1.10082,1.10031,1.10052,1.10038,1.10082,1.10031,1.10052,1.10038,1.10082,1.10031,1.10052
2022-03-16 18:25:00,EUR/USD,1.09567,1.09573,1.09573,1.09699,1.09559,1.09649,1.09573,1.09699,1.09559,1.09649,1.09573,1.09699,1.09559,1.09649,1.09573,1.09699,1.09559,1.09649
2022-03-17 08:35:00,EUR/USD,1.10567,1.10571,1.10571,1.1058,1.10551,1.10574,1.10571,1.1058,1.10551,1.10574,1.10571,1.1058,1.10551,1.10574,1.10571,1.1058,1.10551,1.10574
2022-03-17 17:40:00,EUR/USD,1.1125,1.11254,1.11254,1.11288,1.11236,1.11259,1.11254,1.11288,1.11236,1.11259,1.11254,1.11288,1.11236,1.11259,1.11254,1.11288,1.11236,1.11259
2022-03-23 10:10:00,EUR/USD,1.10038,1.10044,1.10044,1.10057,1.10015,1.10042,1.10044,1.10057,1.10015,1.10042,1.10044,1.10057,1.10015,1.10042,1.10044,1.10057,1.10015,1.10042
2022-03-25 09:30:00,EUR/USD,1.10082,1.10086,1.10086,1.10121,1.10085,1.10103,1.10086,1.10121,1.10085,1.10103,1.10086,1.10121,1.10085,1.10103,1.10086,1.10121,1.10085,1.10103
2022-03-30 13:05:00,EUR/USD,1.11253,1.1126,1.1126,1.11298,1.11244,1.11266,1.1126,1.11298,1.11244,1.11266,1.1126,1.11298,1.11244,1.11266,1.1126,1.11298,1.11244,1.11266
2022-04-01 07:00:00,EUR/USD,1.10736,1.10739,1.10739,1.10759,1.1064,1.10647,1.10739,1.10759,1.1064,1.10647,1.10739,1.10759,1.1064,1.10647,1.10739,1.10759,1.1064,1.10647
2022-04-06 02:15:00,EUR/USD,1.08936,1.08942,1.08942,1.08946,1.08925,1.08938,1.08942,1.08946,1.08925,1.08938,1.08942,1.08946,1.08925,1.08938,1.08942,1.08946,1.08925,1.08938
2022-04-06 14:25:00,EUR/USD,1.09122,1.09129,1.09129,1.0917,1.09125,1.09169,1.09129,1.0917,1.09125,1.09169,1.09129,1.0917,1.09125,1.09169,1.09129,1.0917,1.09125,1.09169
2022-04-07 16:40:00,EUR/USD,1.08818,1.08824,1.08824,1.08834,1.08801,1.08811,1.08824,1.08834,1.08801,1.08811,1.08824,1.08834,1.08801,1.08811,1.08824,1.08834,1.08801,1.08811
